Altitude_km,Mach_0.053,Mach_0.058,Mach_0.064,Mach_0.068,Mach_0.073,Mach_0.078,Mach_0.083,Mach_0.088,Mach_0.093,Mach_0.098,Mach_0.103,Mach_0.108,Mach_0.113,Mach_0.118,Mach_0.123,Mach_0.128,Mach_0.133
5.4,,,,,,540.4546258790206,591.9265054182476,622.4922322666837,633.0215021978447,622.7410433623947,588.0414361105368,527.0119559540701,436.1169774770119,308.20364419351426,127.07081569548382,,
5.5,,,,,,508.0795812463168,560.4214299158116,591.9700158452329,603.6068806344849,594.5983953110431,561.3831833801635,502.09568319068194,413.2648932295317,287.84231779710217,109.84505413831971,,
5.6000000000000005,,,,,,475.48259483579227,528.7002169515554,561.2278667510989,573.9730953561552,566.2292359284681,534.4955491760575,476.94100889101446,390.1632330570901,267.2225907806576,92.35618546761611,,
5.7,,,,,,442.6637662279461,496.75237952566795,530.2654121315845,544.1155480475425,537.6358341523112,507.37362254356367,451.5467411133054,366.8139692592774,246.3383595284281,74.58646645922681,,
5.800000000000001,,,,,,409.6122361039129,464.58297950829046,499.0824180668187,514.033651901402,508.8108115953373,480.0204563912921,425.91109092748457,343.2135816142327,225.19564563746462,56.541256323167545,,
5.9,,,,,,376.3280338108609,432.18669576268894,467.6687641323849,483.7225427866442,479.75666867175914,452.42823372426346,400.03259164631595,319.3616134428553,203.79160624400083,38.22429652091455,,
6.0,,,,,,,399.55807683764215,436.02398184422077,453.1816195946908,450.4691311542281,424.6006491102355,373.9087100902932,295.25620807033897,182.12111828244315,19.632507633048817,,
6.1000000000000005,,,,,,,367.121062066371,404.6350308533954,422.9565351770075,421.5524352292998,397.20883450877864,348.30234784690106,271.7493848709198,161.13416209254137,1.806578198759098,,
6.2,,,,,,,334.4387145563808,372.99986951896176,392.4798202462582,392.3788742202694,369.5569975246083,322.4251436238021,247.96058720253177,139.8517694374891,,,
6.300000000000001,,,,,,,301.50583127961386,341.1080610017848,361.74647156351875,362.9480009186966,341.638460532336,296.2743268934066,223.88886588375772,118.27448957796628,,,
6.4,,,,,,,268.31709507036203,308.96492376484434,330.76119694732665,333.25956264978777,313.4591307405233,269.85098104751887,199.53252593666753,96.39941601926557,,,
6.5,,,,,,,234.86708613557062,276.5652488256683,299.5140352568094,303.30901610244337,285.00842749757135,243.15239080025526,174.89091621253783,74.22785657224404,,,
6.6000000000000005,,,,,,,201.1560706489604,243.90922740299084,268.00474871376605,273.0914819687116,256.28909091542164,216.17521443767305,149.9635026696833,51.757221567102306,,,
6.7,,,,,,,167.17860806452677,210.98592483283278,236.2385430013651,242.6112247711244,227.3008053157223,188.921301809057,124.74695682764764,28.98693571547824,,,
6.800000000000001,,,,,,,132.94093188449483,177.7953876697361,204.19969941053796,211.863495365056,198.03526084119358,161.38739450147636,99.23972951190149,5.915727306302188,,,
6.9,,,,,,,,144.33780862541926,171.89883171187967,180.84324423096336,168.50013478076585,133.56967384864924,73.4426060124847,,,,
7.0,,,,,,,,110.60769057496759,139.3197300603806,149.55022318363808,138.68252503847975,105.46727146163425,47.3530992514909,,,,
